127.0.0.1 - - [12/Nov/2024:08:31:57 +0100] "POST /wp-cron.php?doing_wp_cron=1731396717.4424068927764892578125 HTTP/1.1" 200 -
127.0.0.1 - - [13/Nov/2024:17:21:55 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731514914 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:21:55 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:22:34 +0100] "GET / HTTP/1.1" 200 28339
127.0.0.1 - - [13/Nov/2024:17:22:35 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 2755
127.0.0.1 - - [13/Nov/2024:17:22:35 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731514955 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:22:48 +0100] "GET / HTTP/1.1" 200 28339
127.0.0.1 - - [13/Nov/2024:17:22:48 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 2783
127.0.0.1 - - [13/Nov/2024:17:22:48 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731514968 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:22:48 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.7 HTTP/1.1" 200 59016
127.0.0.1 - - [13/Nov/2024:17:22:48 +0100] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7 HTTP/1.1" 200 114706
127.0.0.1 - - [13/Nov/2024:17:22:49 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:24:00 +0100] "GET / HTTP/1.1" 200 28339
127.0.0.1 - - [13/Nov/2024:17:24:01 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 2842
127.0.0.1 - - [13/Nov/2024:17:24:01 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515041 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:26:55 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:26:56 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:17:26:56 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515216 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:26:56 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:28:44 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:28:45 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515325 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:28:45 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 2958
127.0.0.1 - - [13/Nov/2024:17:28:45 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:29:46 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:29:47 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 2992
127.0.0.1 - - [13/Nov/2024:17:29:47 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515387 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:29:47 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:29:56 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:29:56 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3018
127.0.0.1 - - [13/Nov/2024:17:29:56 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515396 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:29:57 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:29:58 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:29:59 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 304 -
127.0.0.1 - - [13/Nov/2024:17:29:59 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515399 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:29:59 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:30:07 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:30:08 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3020
127.0.0.1 - - [13/Nov/2024:17:30:08 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515408 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:30:08 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:30:47 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:30:48 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515448 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:30:48 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3069
127.0.0.1 - - [13/Nov/2024:17:30:48 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:30:55 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:30:56 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3040
127.0.0.1 - - [13/Nov/2024:17:30:56 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515456 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:30:56 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.7 HTTP/1.1" 200 59016
127.0.0.1 - - [13/Nov/2024:17:31:07 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:31:08 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3020
127.0.0.1 - - [13/Nov/2024:17:31:08 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515468 HTTP/1.1" 200 1116
127.0.0.1 - - [13/Nov/2024:17:31:08 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.7 HTTP/1.1" 200 59016
127.0.0.1 - - [13/Nov/2024:17:31:08 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [13/Nov/2024:17:31:14 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [13/Nov/2024:17:31:14 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3020
127.0.0.1 - - [13/Nov/2024:17:31:14 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731515474 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:08:53:18 +0100] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:08:53:19 +0100] "GET /wp-admin/user/ HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.7 HTTP/1.1" 200 59016
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.0 HTTP/1.1" 200 2894
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3020
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/css/admin-bar.min.css?ver=6.7 HTTP/1.1" 200 20182
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7 HTTP/1.1" 200 114706
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/js/admin-bar.min.js?ver=6.7 HTTP/1.1" 200 3487
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6 HTTP/1.1" 200 4776
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 9141
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0 HTTP/1.1" 200 12512
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.0 HTTP/1.1" 200 13452
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731570801 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-content/themes/natmota/images/logo.png HTTP/1.1" 200 3534
127.0.0.1 - - [14/Nov/2024:08:53:22 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:08:53:22 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [14/Nov/2024:08:53:21 +0100] "GET /wp-admin/ HTTP/1.1" 200 91409
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.7 HTTP/1.1" 200 2659
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/css/editor.min.css?ver=6.7 HTTP/1.1" 200 26851
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 200 2358
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/common.min.js?ver=6.7 HTTP/1.1" 200 23497
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 200 18878
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/wp-util.min.js?ver=6.7 HTTP/1.1" 200 1426
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/api-request.min.js?ver=6.7 HTTP/1.1" 200 1023
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils&ver=6.7 HTTP/1.1" 200 102997
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.7 HTTP/1.1" 200 404630
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/dist/url.min.js?ver=e87eb76272a3a08402d2 HTTP/1.1" 200 8375
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/wp-ajax-response.min.js?ver=6.7 HTTP/1.1" 200 2505
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/site-health.min.js?ver=6.7 HTTP/1.1" 200 6282
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.1" 200 37931
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=3.0.0 HTTP/1.1" 200 6645
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/quicktags.min.js?ver=6.7 HTTP/1.1" 200 11132
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/wp-lists.min.js?ver=6.7 HTTP/1.1" 200 7521
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.1" 200 3694
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/edit-comments.min.js?ver=6.7 HTTP/1.1" 200 15366
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.3 HTTP/1.1" 200 21464
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3 HTTP/1.1" 200 3428
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.1" 200 25504
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/postbox.min.js?ver=6.7 HTTP/1.1" 200 6705
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.30.1 HTTP/1.1" 200 58811
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c HTTP/1.1" 200 684
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/dashboard.min.js?ver=6.7 HTTP/1.1" 200 8797
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13332
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/plugin-install.min.js?ver=6.7 HTTP/1.1" 200 2403
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.7 HTTP/1.1" 200 458
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/shortcode.min.js?ver=6.7 HTTP/1.1" 200 2643
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/media-upload.min.js?ver=6.7 HTTP/1.1" 200 1152
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/svg-painter.js?ver=6.7 HTTP/1.1" 200 3280
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/js/updates.min.js?ver=6.7 HTTP/1.1" 200 48366
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/dist/date.min.js?ver=aaca6387d1cf924acc51 HTTP/1.1" 200 783428
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.7 HTTP/1.1" 200 1658
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/heartbeat.min.js?ver=6.7 HTTP/1.1" 200 5947
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-content/plugins/wp-super-cache/inc/delete-cache-button.js?ver=1.0 HTTP/1.1" 200 842
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/wplink.min.js?ver=6.7 HTTP/1.1" 200 11317
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.3 HTTP/1.1" 200 10199
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.3 HTTP/1.1" 200 8536
127.0.0.1 - - [14/Nov/2024:08:53:23 +0100] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.7 HTTP/1.1" 200 6735
127.0.0.1 - - [14/Nov/2024:08:53:24 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:08:53:27 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 92
127.0.0.1 - - [14/Nov/2024:08:53:28 +0100] "GET /wp-admin/images/spinner.gif HTTP/1.1" 200 3656
127.0.0.1 - - [14/Nov/2024:08:53:28 +0100] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
127.0.0.1 - - [14/Nov/2024:08:53:30 +0100] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.1" 200 870
127.0.0.1 - - [14/Nov/2024:08:55:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:08:55:29 +0100] "POST /wp-cron.php?doing_wp_cron=1731570929.7211329936981201171875 HTTP/1.1" 200 -
127.0.0.1 - - [14/Nov/2024:08:57:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:08:59:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:01:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:03:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:05:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:07:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:09:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:09:47 +0100] "GET / HTTP/1.1" 200 28313
127.0.0.1 - - [14/Nov/2024:09:09:48 +0100] "GET /wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6 HTTP/1.1" 200 4776
127.0.0.1 - - [14/Nov/2024:09:09:48 +0100] "GET /wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.0 HTTP/1.1" 200 12512
127.0.0.1 - - [14/Nov/2024:09:09:48 +0100] "GET /wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.0 HTTP/1.1" 200 13452
127.0.0.1 - - [14/Nov/2024:09:09:48 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731571788 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:09:48 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:11:03 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:11:04 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731571864 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:11:04 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:11:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:12:35 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:12:36 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731571956 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:12:36 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:12:37 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:12:38 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:12:38 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731571958 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:12:38 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:12:40 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:12:41 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:12:41 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731571961 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:12:41 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [14/Nov/2024:09:13:20 +0100] "GET /wp-includes/css/dashicons.min.css?ver=6.7 HTTP/1.1" 200 59016
127.0.0.1 - - [14/Nov/2024:09:13:20 +0100] "GET /wp-includes/css/admin-bar.min.css?ver=6.7 HTTP/1.1" 200 20182
127.0.0.1 - - [14/Nov/2024:09:13:20 +0100] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.7 HTTP/1.1" 200 114706
127.0.0.1 - - [14/Nov/2024:09:13:20 +0100] "GET /wp-content/plugins/contact-form-7/includes/css/styles.css?ver=6.0 HTTP/1.1" 200 2894
127.0.0.1 - - [14/Nov/2024:09:13:20 +0100] "GET /wp-content/themes/natmota/style.css?ver=1.0.0 HTTP/1.1" 200 3871
127.0.0.1 - - [14/Nov/2024:09:13:20 +0100] "GET /wp-content/themes/natmota/fonts/SpaceMono-Regular.woff2 HTTP/1.1" 404 15665
127.0.0.1 - - [14/Nov/2024:09:13:21 +0100] "GET /wp-content/themes/natmota/fonts/SpaceMono-Regular.woff HTTP/1.1" 404 15665
127.0.0.1 - - [14/Nov/2024:09:13:26 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:13:27 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572007 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:13:27 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:13:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:14:16 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:14:17 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:14:17 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572057 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:14:17 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:14:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:16:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:16:31 +0100] "GET /wp-content/themes/natmota/fonts/Poppins/Poppins-Light.woff2 HTTP/1.1" 200 50908
127.0.0.1 - - [14/Nov/2024:09:17:17 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:17:17 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572237 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:17:17 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:17:18 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:17:19 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:17:19 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572239 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:18:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:20:07 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:20:08 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572407 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:20:08 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:20:09 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:20:10 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:20:10 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572410 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:20:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:20:31 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:20:31 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572431 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:20:31 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:22:29 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [14/Nov/2024:09:23:36 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:23:37 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:23:37 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572617 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:23:38 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:28:26 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:28:27 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:28:27 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572907 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:28:27 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:28:30 +0100] "GET / HTTP/1.1" 200 28027
127.0.0.1 - - [14/Nov/2024:09:28:30 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731572910 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:49:16 +0100] "GET /wp-admin/index.php?action=delcachepage&path=%2F&nonce=52850ddfd2 HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:49:17 +0100] "GET / HTTP/1.1" 200 27703
127.0.0.1 - - [14/Nov/2024:09:49:18 +0100] "GET /wp-content/themes/natmota/js/scripts.js?ver=1731574158 HTTP/1.1" 200 1116
127.0.0.1 - - [14/Nov/2024:09:49:18 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [14/Nov/2024:09:49:16 +0100] "POST /wp-cron.php?doing_wp_cron=1731574156.8848390579223632812500 HTTP/1.1" 200 -
